,0,1,2,3,4,5,6,7
112,Well...,ATLHawks,LAClippers,"['Well...', '@ATLHawks Brrr.', ""@LAClippers First time we've seen snow in L.A."", ""@ATLHawks For halftime entertainment we'll build a snowman at half court."", '@LAClippers Yes.pic.twitter.com/fd7fAOKeey']",5,"['5 Jan 2015', '5 Jan 2015', '5 Jan 2015', '5 Jan 2015', '5 Jan 2015']","['Atlanta Hawks', 'LA Clippers', 'Atlanta Hawks', 'LA Clippers', 'Atlanta Hawks']",5
113,"Mondays aren't so bad when it's GAMEDAY! Clippers continue the roadie tonight vs. the @ATLHawks.

Pregame Report  http://on.nba.com/2iS8Z8L pic.twitter.com/OaQT22vWN9",ATLHawks,LAClippers,"[""Mondays aren't so bad when it's GAMEDAY! Clippers continue the roadie tonight vs. the @ATLHawks.\n\nPregame Report  http://on.nba.com/2iS8Z8L\xa0pic.twitter.com/OaQT22vWN9"", 'Welcome to Atlanta where the players play and the football team plays in the Super Bowl', "" (also that Matt Ryan guy's pretty good tbh)"", 'Agreed...we think he might even be MVP-good.']",4,"['Jan 23 2017', 'Jan 23 2017', 'Jan 23 2017', 'Jan 23 2017']","['LA Clippers', 'Atlanta Hawks', 'LA Clippers', 'Atlanta Hawks']",4
114,"According to our mentions, we should trade for everybody.",ATLHawks,LAClippers,"['According to our mentions, we should trade for everybody.', 'bruh. same.', ""We'll trade you today's tweet for tomorrow's tweet and an unprotected future tweet."", 'the trade machine says this works so u should definitely do itpic.twitter.com/GHCxCk0qAP', 'The Clippers are correct...ESPN trade machine says okay:pic.twitter.com/r1eLa5dptV', 'Throw in a snap with the puppy filter and we’ll talk.', 'Counter offer:pic.twitter.com/f77z3vmU7w', 'Add a future second round Instagram post and we have a deal ', ""You drive a hard bargain, Hornets. You're lucky the trade machine still accepts.  Deal!pic.twitter.com/7Jl7unR0oI"", 'DONE  Great doing business with you fellas. Looking forward to seeing how this pans out over time.', ""Can't wait to see how the writers grade this trade tomorrow ""]",11,"['Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017']","['Atlanta Hawks', 'Charlotte Hornets', 'Atlanta Hawks', 'LA Clippers', 'Atlanta Hawks', 'Charlotte Hornets', 'Atlanta Hawks', 'Charlotte Hornets', 'Atlanta Hawks', 'Charlotte Hornets', 'Atlanta Hawks']",11
115,"Austin  Jamal  BINGO. 

LAC 44 | ATL 25
#ItTakesEverythingpic.twitter.com/WlV39uOKGj",ATLHawks,LAClippers,"['Austin  Jamal  BINGO. \n\nLAC 44 | ATL 25\n#ItTakesEverythingpic.twitter.com/WlV39uOKGj', 'Not right now guys...']",2,"['Jan 23 2017', 'Jan 23 2017']","['LA Clippers', 'Atlanta Hawks']",2
116,Please win tonight @ATLHawks @LAClippers,ATLHawks,LAClippers,"['Please win tonight @ATLHawks @LAClippers', ""@KidWB52 @ATLHawks workin' on it."", '@LAClippers @KidWB52 ditto']",3,"['19 Mar 2016', '19 Mar 2016', '19 Mar 2016']","['Wyatt Burris', 'LA Clippers', 'Atlanta Hawks']",3
117,Good game @ATLHawkspic.twitter.com/sJGGiBodtN,ATLHawks,LAClippers,"['Good game @ATLHawkspic.twitter.com/sJGGiBodtN', '.@LAClippers  good gamepic.twitter.com/OXyuLp2YYV']",2,"['27 Jan 2016', '27 Jan 2016']","['LA Clippers', 'Atlanta Hawks']",2
118,.@hornets @LAClippers @Suns @Sixers @warriors When you roll up next to #NBAOffseason...pic.twitter.com/NZtG9ZHehk,ATLHawks,LAClippers,"['.@hornets @LAClippers @Suns @Sixers @warriors When you roll up next to #NBAOffseason...pic.twitter.com/NZtG9ZHehk', '@utahjazz @hornets @Suns @Sixers @warriors \n\nTrying to get rid of #NBAOffseason like...pic.twitter.com/BsMpin2vVR', '.@LAClippers @utahjazz @hornets @Suns @Sixers @warriors maybe if we had a handshake the #NBAOffseason would end...pic.twitter.com/pM03dfnF4g', '@Bucks or a hug?pic.twitter.com/6tPKtQEYEy', '@LAClippers @Bucks We prefer fist bumps. #NBAOffseasonpic.twitter.com/MSqAJEQVvq']",5,"['28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015']","['Utah Jazz', 'LA Clippers', 'Milwaukee Bucks', 'LA Clippers', 'Atlanta Hawks']",5
119,Back home tonight for a Thanksgiving Eve date with the @LAClippers at 7:30 ET. Ticket options to follow in this thread pic.twitter.com/qvQi0bPy9j,ATLHawks,LAClippers,"['Back home tonight for a Thanksgiving Eve date with the @LAClippers at 7:30 ET. Ticket options to follow in this thread pic.twitter.com/qvQi0bPy9j', 'Tonight is @ChickfilA Fan Night! Get 4 tickets AND 4 Chick-fil-A meals if you buy your tickets using this link: http://bit.ly/2iGi9TQ\xa0pic.twitter.com/XqjLhx2TQC', ""Regular tickets for tonight's game are also still available, and you can get yours here: http://bit.ly/2iI1H5i\xa0\n#TrueToAtlantapic.twitter.com/HpB3mDwpUe""]",3,"['Nov 22 2017', 'Nov 22 2017', 'Nov 22 2017']","['Atlanta Hawks', 'Atlanta Hawks', 'Atlanta Hawks']",3
120,We'll trade you today's tweet for tomorrow's tweet and an unprotected future tweet.,ATLHawks,LAClippers,"[""We'll trade you today's tweet for tomorrow's tweet and an unprotected future tweet."", 'the trade machine says this works so u should definitely do itpic.twitter.com/GHCxCk0qAP', 'The Clippers are correct...ESPN trade machine says okay:pic.twitter.com/r1eLa5dptV', 'Throw in a snap with the puppy filter and we’ll talk.', 'Counter offer:pic.twitter.com/f77z3vmU7w', 'Add a future second round Instagram post and we have a deal ', ""You drive a hard bargain, Hornets. You're lucky the trade machine still accepts.  Deal!pic.twitter.com/7Jl7unR0oI"", 'DONE  Great doing business with you fellas. Looking forward to seeing how this pans out over time.', ""Can't wait to see how the writers grade this trade tomorrow "", 'Charlotte gets a Bee+\nHawks get an A-town', 'We see what you did there ']",11,"['Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017', 'Jun 20 2017']","['Atlanta Hawks', 'LA Clippers', 'Atlanta Hawks', 'Charlotte Hornets', 'Atlanta Hawks', 'Charlotte Hornets', 'Atlanta Hawks', 'Charlotte Hornets', 'Atlanta Hawks', 'Twitter Sports', 'Atlanta Hawks']",11
121,Sonics fan seeking new favorite NBA team. I've narrowed my list down to @Timberwolves @Sixers @Pacers @Bucks @PelicansNBA @ATLHawks,ATLHawks,LAClippers,"[""Sonics fan seeking new favorite NBA team. I've narrowed my list down to @Timberwolves @Sixers @Pacers @Bucks @PelicansNBA @ATLHawks"", 'pick us!pic.twitter.com/hkxxZyHVpa', ""What's up, @clarknova11? @ATLHawks @Sixers @Pacers @Bucks @PelicansNBApic.twitter.com/f2OTdhgive"", ""There's only  right answer here, @clarknova11. @Timberwolves @ATLHawks @Pacers @Bucks @PelicansNBApic.twitter.com/6rYLfgTzeM"", 'we keep it  tho. #justsayingpic.twitter.com/nmkGYTluOz', 'woah, woah, woah ... who invited these guys']",6,"['17 Jun 2016', '17 Jun 2016', '17 Jun 2016', '17 Jun 2016', '17 Jun 2016', '17 Jun 2016']","['Jeremy', 'Atlanta Hawks', 'Timberwolves', 'Philadelphia 76ers', 'LA Clippers', 'Atlanta Hawks']",6
122,Hey @LAClippers - Why u no miss 3s? ,ATLHawks,LAClippers,"['Hey @LAClippers - Why u no miss 3s? ', '""shooters shoot,"" as they saypic.twitter.com/P8Pymg8E23', 'pic.twitter.com/eS3g335JLg']",3,"['Feb 15 2017', 'Feb 15 2017', 'Feb 15 2017']","['Atlanta Hawks', 'LA Clippers', 'Atlanta Hawks']",3
123,If you're texting your vote to 69622 for Chris Paul it should look something like this.pic.twitter.com/We65rOL1k3,ATLHawks,LAClippers,"[""If you're texting your vote to 69622 for Chris Paul it should look something like this.pic.twitter.com/We65rOL1k3"", '@LAClippers 3!', '@ATLHawks You mean 1, right?', ""@LAClippers @ATLHawks Suppose there's room for two Pauls in New York :)"", '@ATLHawks The 2015 Paul-Star Game?', '@LAClippers That has a nice ring to it! Just for that... Chris Paul #NBABallot']",6,"['11 Dec 2014', '11 Dec 2014', '11 Dec 2014', '11 Dec 2014', '11 Dec 2014', '11 Dec 2014']","['LA Clippers', 'Atlanta Hawks', 'LA Clippers', 'Atlanta Hawks', 'LA Clippers', 'Atlanta Hawks']",6
124,If you're tracking 3-point shots tonight -- Redick is 2-3 and Korver is 3-5.,ATLHawks,LAClippers,"[""If you're tracking 3-point shots tonight -- Redick is 2-3 and Korver is 3-5."", ""@LAClippers So to condense, that's Korver 3, Redick 2?""]",2,"['23 Dec 2014', '23 Dec 2014']","['LA Clippers', 'Atlanta Hawks']",2
125,"The Lakers got your week going the right way last night, finish it with us on Sunday. Tix: http://bit.ly/1ga8nmf  |pic.twitter.com/MMK8FDnWge",ATLHawks,Lakers,"['The Lakers got your week going the right way last night, finish it with us on Sunday. Tix: http://bit.ly/1ga8nmf\xa0 |pic.twitter.com/MMK8FDnWge', '@Lakers See you soon...']",2,"['30 Oct 2013', '30 Oct 2013']","['Los Angeles Lakers', 'Atlanta Hawks']",2
126,We'll probably get more likes on this than your SoundCloud mixtape.https://twitter.com/HarryWAvery/status/907734960328597510 …,ATLHawks,nuggets,"[""We'll probably get more likes on this than your SoundCloud mixtape.https://twitter.com/HarryWAvery/status/907734960328597510\xa0…"", 'pic.twitter.com/KqnosFu4an']",2,"['Sep 12 2017', 'Sep 12 2017']","['Denver Nuggets', 'Atlanta Hawks']",2
127,I need help choosing a new favourite team. @ATLHawks @Suns @OrlandoMagic @nuggets @WashWizards,ATLHawks,nuggets,"['I need help choosing a new favourite team. @ATLHawks @Suns @OrlandoMagic @nuggets @WashWizards', 'pic.twitter.com/XJiwSyFrAs', 'Nah, choose us!']",3,"['Aug 17 2017', 'Aug 17 2017', 'Aug 17 2017']","['Evan P', 'Phoenix Suns', 'Atlanta Hawks']",3
128,"It’s-a-here!

Let the countdown begin. #MileHighBasketballpic.twitter.com/VNLsboK1ZK",ATLHawks,nuggets,"['It’s-a-here!\n\nLet the countdown begin. #MileHighBasketballpic.twitter.com/VNLsboK1ZK', 'Nice work fam']",2,"['Aug 14 2017', 'Aug 14 2017']","['Denver Nuggets', 'Atlanta Hawks']",2
129,"HOME! After five straight on the road, we play at @PhilipsArena tonight vs. the @nuggets, driven by @kia.

Tickets: http://bit.ly/2heRFYG pic.twitter.com/WNr6wshMV8",ATLHawks,nuggets,"['HOME! After five straight on the road, we play at @PhilipsArena tonight vs. the @nuggets, driven by @kia.\n\nTickets: http://bit.ly/2heRFYG\xa0pic.twitter.com/WNr6wshMV8', 'Tonight also includes a concert by @runjewels!\n\nGet your loaded tickets, which includes $10 in food & drink: http://bit.ly/2heQton\xa0pic.twitter.com/vx60bizAnE', 'Spoil your sweetie with the perfect date night, presented by @SVEDKA! Get 2 tickets and $24 in free food & drink: http://bit.ly/2hewFl0\xa0pic.twitter.com/FwZ3h6Z7Nb', 'And finally, our @ChickfilA Fan Night offer returns this season! Get 4 tickets AND 4 meals if you buy here: http://bit.ly/2hehvw0\xa0pic.twitter.com/g0DiSQS2G0', 'Just a couple of offers tonight.', 'You want in on the Date Night package with us?', ""We're a pricey date."", 'High maintenance ']",8,"['Oct 27 2017', 'Oct 27 2017', 'Oct 27 2017', 'Oct 27 2017', 'Oct 27 2017', 'Oct 27 2017', 'Oct 27 2017', 'Oct 27 2017']","['Atlanta Hawks', 'Atlanta Hawks', 'Atlanta Hawks', 'Atlanta Hawks', 'Denver Nuggets', 'Atlanta Hawks', 'Denver Nuggets', 'Atlanta Hawks']",8
130,", @ATLHawkspic.twitter.com/UUHjMvbS1u",ATLHawks,nuggets,"[', @ATLHawkspic.twitter.com/UUHjMvbS1u', '']",2,"['Oct 27 2017', 'Oct 27 2017']","['Denver Nuggets', 'Atlanta Hawks']",2
131,"That schedule release day feeling.

#MileHighBasketballpic.twitter.com/dfEBasj2sb",ATLHawks,nuggets,"['That schedule release day feeling.\n\n#MileHighBasketballpic.twitter.com/dfEBasj2sb', 'pic.twitter.com/dtyLTlcsM1', 'pic.twitter.com/HdxmjPk2z3', 'pic.twitter.com/Eqw9dDEEiE', 'pic.twitter.com/JuiSJl15sO', 'pic.twitter.com/rqa69ozITe', 'pic.twitter.com/6ZFXu9AsSI', 'pic.twitter.com/zzG9jSvQgB', 'pic.twitter.com/wFSyCHQqZu']",9,"['Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017']","['Denver Nuggets', 'Memphis Grizzlies', 'LA Clippers', 'Milwaukee Bucks', 'Charlotte Hornets', 'Washington Wizards', 'Timberwolves', 'San Antonio Spurs', 'Atlanta Hawks']",9
132,I need help choosing a new favourite team. @ATLHawks @Suns @OrlandoMagic @nuggets @WashWizards,ATLHawks,WashWizards,"['I need help choosing a new favourite team. @ATLHawks @Suns @OrlandoMagic @nuggets @WashWizards', 'pic.twitter.com/XJiwSyFrAs', 'Nah, choose us!']",3,"['Aug 17 2017', 'Aug 17 2017', 'Aug 17 2017']","['Evan P', 'Phoenix Suns', 'Atlanta Hawks']",3
133,".@ATLHawks can we switch to #NBAGameshows? Legends of the Hidden Garrett Temple, prob wouldn't pass for #NBASitcomspic.twitter.com/xISrsOkexs",ATLHawks,WashWizards,"["".@ATLHawks can we switch to #NBAGameshows? Legends of the Hidden Garrett Temple, prob wouldn't pass for #NBASitcomspic.twitter.com/xISrsOkexs"", '@WashWizards Ha! Maybe another day?']",2,"['24 Jul 2014', '24 Jul 2014']","['Washington Wizards', 'Atlanta Hawks']",2
134,"Hey @ATLHawks, how'd we do?


#DCFamily",ATLHawks,WashWizards,"[""Hey @ATLHawks, how'd we do?\n\n\n#DCFamily"", 'Fixed:\n\n']",2,"['Aug 14 2017', 'Aug 14 2017']","['Washington Wizards', 'Atlanta Hawks']",2
135,"Atlanta it is... The #Wizards will take on the #Hawks in the second round!  Game 1 on Sunday at 1pm in ATL 

#dcRising",ATLHawks,WashWizards,"['Atlanta it is... The #Wizards will take on the #Hawks in the second round!  Game 1 on Sunday at 1pm in ATL \n\n#dcRising', '.@WashWizards See you Sunday.pic.twitter.com/T0bV1uho4H']",2,"['1 May 2015', '1 May 2015']","['Washington Wizards', 'Atlanta Hawks']",2
136,"10 minutes until the #NBASchedule drops! 

Watch LIVE on @NBATV at 6pm/et

#WizSchedulepic.twitter.com/u3Ri1NLBqr",ATLHawks,WashWizards,"['10 minutes until the #NBASchedule drops! \n\nWatch LIVE on @NBATV at 6pm/et\n\n#WizSchedulepic.twitter.com/u3Ri1NLBqr', '@WashWizards @NBATVpic.twitter.com/UyZTHHAPjp']",2,"['12 Aug 2015', '12 Aug 2015']","['Washington Wizards', 'Atlanta Hawks']",2
137,"@WashWizards Us too. Looking forward to seeing y'all for the first time.

You're 9-3 and in first place. What's been key to the hot start?",ATLHawks,WashWizards,"[""@WashWizards Us too. Looking forward to seeing y'all for the first time.\n\nYou're 9-3 and in first place. What's been key to the hot start?"", '@ATLHawks a lot of keys, for starters the all-star caliber play of @JohnWall, also our bench has really stepped up, 44.5 ppg over the last 7', ""@WashWizards Wall just keeps getting better and better right? What's the most improved part of his game so far? (If you could pick just one)"", '@ATLHawks hard to pick one, but if forced would say his decision-making.  Has made huge strides in facilitating since his rookie season', '@WashWizards His AST/TO would certainly support that claim. And now he has his backcourt mate Beal back. How is he looking/feeling?', ""@ATLHawks hasn't missed a beat.  Looks like the Beal we remember, shooting well, getting to the hole, & minutes have increased each game."", ""@WashWizards Let's talk Paul Pierce. What have you gained from that pickup?"", '@ATLHawks has been huge, his presence in locker room & intangibles already making a difference, & he can score 25p (like he did Sat night)', '@WashWizards Heck of an offseason move for you all for sure.\n\nAs an outsider looking at our team, what do you like about the Hawks?', ""@ATLHawks like the balanced scoring attack, lots of 3-point shooters, bigs that can stretch the floor, & that you're healthy this season"", '@WashWizards Health has certainly been huge for us, cross our fingers that it stays that way!\n\nLast one for you: Matchup to watch tonight?']",11,"['25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014']","['Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks']",11
138,"You ready?

: @HawksOnFSSE
: #FOXSportsGO
: @929TheGame
:http://bit.ly/lxO6cO ",ATLHawks,WashWizards,"['You ready?\n\n: @HawksOnFSSE\n: #FOXSportsGO\n: @929TheGame\n:http://bit.ly/lxO6cO\xa0', ""let's basketball!  \n#WizHawks"", ""Let's!""]",3,"['4 Nov 2016', '4 Nov 2016', '4 Nov 2016']","['Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks']",3
139,@WashWizards What's up friends! How's your Tuesday?,ATLHawks,WashWizards,"[""@WashWizards What's up friends! How's your Tuesday?"", ""@ATLHawks we're doing great!  Can't wait for #WizHawks tonight!"", ""@WashWizards Us too. Looking forward to seeing y'all for the first time.\n\nYou're 9-3 and in first place. What's been key to the hot start?"", '@ATLHawks a lot of keys, for starters the all-star caliber play of @JohnWall, also our bench has really stepped up, 44.5 ppg over the last 7', ""@WashWizards Wall just keeps getting better and better right? What's the most improved part of his game so far? (If you could pick just one)"", '@ATLHawks hard to pick one, but if forced would say his decision-making.  Has made huge strides in facilitating since his rookie season', '@WashWizards His AST/TO would certainly support that claim. And now he has his backcourt mate Beal back. How is he looking/feeling?', ""@ATLHawks hasn't missed a beat.  Looks like the Beal we remember, shooting well, getting to the hole, & minutes have increased each game."", ""@WashWizards Let's talk Paul Pierce. What have you gained from that pickup?"", '@ATLHawks has been huge, his presence in locker room & intangibles already making a difference, & he can score 25p (like he did Sat night)', '@WashWizards Heck of an offseason move for you all for sure.\n\nAs an outsider looking at our team, what do you like about the Hawks?']",11,"['25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014']","['Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks']",11
140,My Favorite Marcin #NBAMoviespic.twitter.com/tNnyOm3t9X,ATLHawks,WashWizards,"['My Favorite Marcin #NBAMoviespic.twitter.com/tNnyOm3t9X', '@WashWizards Nice guys! Good to see you!']",2,"['20 Aug 2014', '20 Aug 2014']","['Washington Wizards', 'Atlanta Hawks']",2
141,"Hey @ATLHawks, basketball at your place in like a week? pic.twitter.com/w4S0bC8Dbo",ATLHawks,WashWizards,"['Hey @ATLHawks, basketball at your place in like a week? pic.twitter.com/w4S0bC8Dbo', '.@WashWizards omg can we just fast-forward the next 7 days?pic.twitter.com/iXC4zmuCf0']",2,"['20 Oct 2016', '20 Oct 2016']","['Washington Wizards', 'Atlanta Hawks']",2
142,"So this got really fun, really fast 

96-84, up 12 with 3:35 left 

#WizHawkspic.twitter.com/Hf7fJkjKcq",ATLHawks,WashWizards,"['So this got really fun, really fast \n\n96-84, up 12 with 3:35 left \n\n#WizHawkspic.twitter.com/Hf7fJkjKcq', 'Fun must have a very subjective definition ']",2,"['Mar 22 2017', 'Mar 22 2017']","['Washington Wizards', 'Atlanta Hawks']",2
143,"@ATLHawks maybe we'll keep this avatar longer, #Wizards winning the 3rd Q 23-8 #WizSummer2014 #WizHawkshttp://www.nba.com/wizards/wizards-vs.-hawks-summer-league-live-chat …",ATLHawks,WashWizards,"[""@ATLHawks maybe we'll keep this avatar longer, #Wizards winning the 3rd Q 23-8 #WizSummer2014 #WizHawkshttp://www.nba.com/wizards/wizards-vs.-hawks-summer-league-live-chat\xa0…"", ""@WashWizards You guys are cookin'...we gotta keep you off that FT line in the fourth. But yes, we think that's a much better look :)""]",2,"['12 Jul 2014', '12 Jul 2014']","['Washington Wizards', 'Atlanta Hawks']",2
144,@WashWizards Wall just keeps getting better and better right? What's the most improved part of his game so far? (If you could pick just one),ATLHawks,WashWizards,"[""@WashWizards Wall just keeps getting better and better right? What's the most improved part of his game so far? (If you could pick just one)"", '@ATLHawks hard to pick one, but if forced would say his decision-making.  Has made huge strides in facilitating since his rookie season', '@WashWizards His AST/TO would certainly support that claim. And now he has his backcourt mate Beal back. How is he looking/feeling?', ""@ATLHawks hasn't missed a beat.  Looks like the Beal we remember, shooting well, getting to the hole, & minutes have increased each game."", ""@WashWizards Let's talk Paul Pierce. What have you gained from that pickup?"", '@ATLHawks has been huge, his presence in locker room & intangibles already making a difference, & he can score 25p (like he did Sat night)', '@WashWizards Heck of an offseason move for you all for sure.\n\nAs an outsider looking at our team, what do you like about the Hawks?', ""@ATLHawks like the balanced scoring attack, lots of 3-point shooters, bigs that can stretch the floor, & that you're healthy this season"", '@WashWizards Health has certainly been huge for us, cross our fingers that it stays that way!\n\nLast one for you: Matchup to watch tonight?', ""@ATLHawks always enjoy watching Wall vs. Teague.  They've had some good ones in the past, expect another tonight!"", '@WashWizards Should be fun. Thanks for hanging out...good luck tonight!pic.twitter.com/obcTQOqAjR']",11,"['25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014', '25 Nov 2014']","['Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks']",11
145," @ATLHawks, we're here 
#WizHawkspic.twitter.com/IEedixwJyH – at Philips Arena",ATLHawks,WashWizards,"["" @ATLHawks, we're here \n#WizHawkspic.twitter.com/IEedixwJyH – at Philips Arena"", 'Welcome to our house. Play that music too loud.']",2,"['Jan 27 2017', 'Jan 27 2017']","['Washington Wizards', 'Atlanta Hawks']",2
146,"Nice list RT @ATLHawks: ICYMI, here's where we ranked Jeff among the East's point guards: http://on.nba.com/1FQSh9D pic.twitter.com/7bjCiDloE5",ATLHawks,WashWizards,"[""Nice list RT @ATLHawks: ICYMI, here's where we ranked Jeff among the East's point guards: http://on.nba.com/1FQSh9D\xa0pic.twitter.com/7bjCiDloE5"", '@WashWizards We thought you might like it :)']",2,"['5 Dec 2014', '5 Dec 2014']","['Washington Wizards', 'Atlanta Hawks']",2
147,"That schedule release day feeling.

#MileHighBasketballpic.twitter.com/dfEBasj2sb",ATLHawks,WashWizards,"['That schedule release day feeling.\n\n#MileHighBasketballpic.twitter.com/dfEBasj2sb', 'pic.twitter.com/dtyLTlcsM1', 'pic.twitter.com/HdxmjPk2z3', 'pic.twitter.com/Eqw9dDEEiE', 'pic.twitter.com/JuiSJl15sO', 'pic.twitter.com/rqa69ozITe', 'pic.twitter.com/6ZFXu9AsSI', 'pic.twitter.com/zzG9jSvQgB', 'pic.twitter.com/wFSyCHQqZu']",9,"['Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017']","['Denver Nuggets', 'Memphis Grizzlies', 'LA Clippers', 'Milwaukee Bucks', 'Charlotte Hornets', 'Washington Wizards', 'Timberwolves', 'San Antonio Spurs', 'Atlanta Hawks']",9
148,@ATLHawks good luck! #WizSummer2014,ATLHawks,WashWizards,"['@ATLHawks good luck! #WizSummer2014', ""@WashWizards You guys too. Hope you weren't out too late."", ""@WashWizards You guys are defending as if you don't like our new logo..."", ""@ATLHawks like the logo, but have no desire to switch. You've got some work to do #WizSummer2014"", '@WashWizards Plenty of time...Holt to the rescue?', '@ATLHawks getting too close for our comfort, these next 7 minutes have a lot riding on them #AvatarBattle #WizSummer2014', ""@WashWizards We weren't just going to hand over our avatar without a fight! #AvatarBattle""]",7,"['12 Jul 2014', '12 Jul 2014', '12 Jul 2014', '12 Jul 2014', '12 Jul 2014', '12 Jul 2014', '12 Jul 2014']","['Washington Wizards', 'Atlanta Hawks', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks', 'Washington Wizards', 'Atlanta Hawks']",7
149,"#WizHawks Student Rush!

$15 gets you a ticket and a @ChickfilA sandwich tonight!

More info: http://www.nba.com/wizards/student-rush-sign-up/ …pic.twitter.com/BDjjKoIW4P",ATLHawks,WashWizards,"['#WizHawks Student Rush!\n\n$15 gets you a ticket and a @ChickfilA sandwich tonight!\n\nMore info: http://www.nba.com/wizards/student-rush-sign-up/\xa0…pic.twitter.com/BDjjKoIW4P', 'What if we already have a ticket but still want the sandwich?']",2,"['Mar 22 2017', 'Mar 22 2017']","['Washington Wizards', 'Atlanta Hawks']",2
150,"Ottobots, Assemble!  #NBASuperHeroespic.twitter.com/IkGvMwjLTT",ATLHawks,WashWizards,"['Ottobots, Assemble!  #NBASuperHeroespic.twitter.com/IkGvMwjLTT', '@WashWizards Ha. Well done!']",2,"['30 Jul 2014', '30 Jul 2014']","['Washington Wizards', 'Atlanta Hawks']",2
151,MANU GONNA MANU AT THE BUZZERpic.twitter.com/lgvmuAf09K,ATLHawks,spurs,"['MANU GONNA MANU AT THE BUZZERpic.twitter.com/lgvmuAf09K', 'You forgot to turn caps lock off']",2,"['Nov 20 2017', 'Nov 20 2017']","['San Antonio Spurs', 'Atlanta Hawks']",2
152,"Reunited! 

Good to see ya, @d_dedmon3!pic.twitter.com/INlmSwv2mZ",ATLHawks,spurs,"['Reunited! \n\nGood to see ya, @d_dedmon3!pic.twitter.com/INlmSwv2mZ', 'Good to be back!']",2,"['Nov 20 2017', 'Nov 20 2017']","['San Antonio Spurs', 'Atlanta Hawks']",2
153,13 international @NBA players between our roster and the @ATLHawks ,ATLHawks,spurs,"['13 international @NBA players between our roster and the @ATLHawks ', '\n\nRT @spurs: 13 international @NBA players between our roster and the @ATLHawks ']",2,"['22 Mar 2015', '22 Mar 2015']","['San Antonio Spurs', 'Atlanta Hawks']",2
154,Danny Green Lantern #NBASuperHeroes,ATLHawks,spurs,"['Danny Green Lantern #NBASuperHeroes', 'We see your Danny Green Lantern and raise you...Zach LaVinetern #NBASuperHeroes MT @spurs Danny Green Lanternpic.twitter.com/eebj2zTQ2x', '@MNTimberwolves @spurs Yes!']",3,"['30 Jul 2014', '30 Jul 2014', '30 Jul 2014']","['San Antonio Spurs', 'Timberwolves', 'Atlanta Hawks']",3
